Index,Hogwarts House,First Name,Last Name,Birthday,Best Hand,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying
967,Hufflepuff,Erasmo,Matthew,1997-08-14,Left,55061.0,649.8364190850157,3.165657058918609,-6.4983641908501575,,,367.8294450512149,7.019576905468058,1070.2890465060186,7.058061845462746,0.0035627493189941658,-246.21986,-62.91
968,Gryffindor,Rudolf,Childs,1997-11-25,Left,40517.0,485.90935158339346,-3.5830271323233585,-4.8590935158339335,7.029,-267.91466314981943,632.6979850909718,-4.529504515195481,973.2042579719632,4.406556479587785,1.0062567072277986,-248.2284,185.89
969,Hufflepuff,Corey,Villarreal,1997-12-26,Left,28654.0,808.260954632389,6.933138347813424,-8.082609546323889,2.3480000000000003,-143.38979416545544,317.697969869971,6.230563001450022,1024.0581778524156,3.0465126543865284,0.3106792959253901,-246.87982000000002,10.13
970,Hufflepuff,Constance,Allen,1997-02-11,Right,65886.0,232.12037505716359,6.476264083944197,-2.3212037505716356,4.5,-520.6076045720738,403.9052648496613,6.1837803951636765,1047.7480124325386,3.803364581705837,-1.0443770095610925,-242.11842000000001,-35.13
971,Slytherin,Mickey,Law,1998-09-02,Right,47951.0,-276.91292558508883,-8.106624618355685,2.7691292558508884,-6.769,-252.99411984237298,445.50127243842337,5.604407796838915,1046.9328945225177,13.536762124994421,0.4454173670629736,-253.60048999999998,-63.93
972,Ravenclaw,Erwin,Pullen,1997-04-29,Right,53250.0,-568.7734657603257,3.389980281762548,5.687734657603258,4.085,394.4319968949284,597.1848111025538,4.611326725423097,1026.9346323583918,5.946264883618668,-1.027311651791859,-233.00297,3.85
973,Ravenclaw,Adrianne,Nielsen,2001-03-17,Left,68702.0,-534.2124516494308,4.853672255630606,5.342124516494309,4.988,768.7152662704892,576.7281339758501,4.667285554767117,1045.7254448294486,3.35577561217632,-1.00275990228265,-231.60623999999999,-52.14
974,Gryffindor,Nelson,Lin,1999-05-01,Right,50255.0,520.4444863107979,-6.895851943274286,-5.2044448631079785,3.395,-374.97208982074517,565.7792557426502,-3.371216129728814,950.92147677949,3.642031301648341,0.5785995449325707,-255.09776000000002,146.29
975,Gryffindor,Wm,Mulkey,1999-01-13,Right,48538.0,649.0861027205805,-4.07639720889748,-6.4908610272058045,6.1110000000000015,-254.8408827743793,606.7238199781356,-5.660437355576423,935.0672425793512,0.78348391432761,0.09083466546282716,-252.43894,207.27
976,Slytherin,Stephany,Arrington,1997-06-26,Right,33831.0,-628.8988150472605,-5.725001139205457,6.288988150472605,-3.786,-431.11710124813453,420.9428908417543,6.3702118761940625,1043.6226996932157,10.929420798676775,,-246.6712,-67.69
977,Hufflepuff,Garret,Whitt,2000-07-04,Left,47732.0,684.750326211266,6.239811307014454,-6.84750326211266,5.335,-671.0508188655083,379.39253966230314,7.020960449543837,1059.8639023556702,6.922956543697895,0.7879520244202038,-244.5346,-16.02
978,Gryffindor,Shanda,Trammell,1999-12-01,Right,63037.0,420.4479124974639,-3.4255745105386395,-4.204479124974638,5.075,,642.396916853246,-6.942882194804263,957.0840139059997,2.8914398485876465,1.1337186915957072,-252.55696,227.03
979,Ravenclaw,Laverne,Lyman,2001-08-10,Right,62335.0,-494.71588779467766,5.706576162057555,4.9471588779467774,5.351,703.1950027877783,611.7904542682281,3.739277600269785,1044.2477361526255,,-0.7087374777368822,-230.78405,-7.31
980,Ravenclaw,Terrance,Gamble,1997-03-25,Right,50653.0,-308.6546773157165,4.669156629420209,3.0865467731571647,6.4179999999999975,421.98332913869524,659.2548817663203,3.4317935020437367,1043.0540100245134,8.108177615449637,0.0263935140660152,-231.60539,46.02
981,Gryffindor,Collette,Kingsley,2001-02-12,Right,73031.0,288.19256072532164,-2.9427922903995425,-2.8819256072532164,5.598,-892.9694953057888,633.3117311478925,-7.712050784363768,961.1263124232539,1.0863739336709828,0.6118093891413541,-251.96294,215.07
982,Ravenclaw,Virgil,Bechtel,1996-12-04,Left,48926.0,-225.19098775272232,5.92273080109759,2.251909877527224,6.901,532.4948430822346,605.6336395658543,4.10439831005549,1053.5489411548797,6.437951190911093,0.10777243140792564,-231.12434,12.97
983,Ravenclaw,Walker,Baldridge,2001-09-15,Left,30966.0,-220.0793962056789,4.806454180126309,2.200793962056789,6.652,446.12489124974616,590.0026292750057,3.8433728548011215,1063.2639753827991,8.080243738757357,3.0565457738978123,-231.38192,24.17
984,Hufflepuff,Lori,Lavigne,1999-03-03,Right,72095.0,557.4450761518831,3.084233634206244,-5.574450761518833,6.766,-761.5189158307405,429.20720532102234,4.488621499642565,1074.8137547065157,6.441428647805036,-0.4668083601352399,-245.82715,-39.31
985,Slytherin,Kevin,Easterling,1998-02-17,Right,52033.0,-475.3346587224769,-7.8798189282977305,4.753346587224768,-5.8729999999999976,-248.7632614726862,425.5114969894952,3.232833714873022,1065.0796296863111,10.617007329476689,0.8167715485312382,-252.14371,-80.15
986,Ravenclaw,Fidel,Eagle,2001-09-10,Left,4047.0,-383.0333987947785,1.923503804848829,3.8303339879477853,4.729,305.84423370075484,560.2076834008622,4.901420417423896,1066.8451563659496,11.229533465087297,-0.3931314259859302,-232.10082000000003,23.12
987,Gryffindor,Clair,Keener,1997-03-10,Left,29786.0,283.64811844149574,-4.62744909380308,-2.8364811844149576,7.937,-63.712911151838725,570.3616375327963,-3.719277333643428,986.0561557211557,2.3388793040737337,-0.3280216290413217,-245.76393,122.72
988,Ravenclaw,Landon,Barclay,2000-03-06,Left,61478.0,-609.877736823669,3.732553323793432,6.098777368236692,5.048,505.2227343481037,664.0020869898545,4.2912524966651695,1038.3590860429877,7.611582110602797,0.14979653227511722,-230.87772999999999,10.65
989,Ravenclaw,Delilah,Compton,2000-06-13,Left,10329.0,-617.3040592011004,1.4328134621160946,6.173040592011003,2.489,564.9925526953859,591.865747465436,4.42797347861599,1069.6985519546463,11.70845680406569,1.2210783376699121,-231.61222999999998,16.41
990,Slytherin,Jaime,Gill,1998-08-26,Right,33081.0,-606.8929836731268,-3.2735111404947173,6.068929836731268,-1.719,-806.416703353123,377.5506125543286,7.590097861950518,1051.1379890437945,9.953663901846742,-1.0992769567519705,-244.64844,-78.55
991,Hufflepuff,Ernestina,Faust,1998-11-05,Right,57471.0,471.6205386184009,3.7481183639112365,-4.71620538618401,4.088,-438.0063879167185,413.06094158919836,5.935986602210938,1047.4291674145702,6.053988927577182,-1.9421939241616533,-245.38567,-25.94
992,Ravenclaw,Casey,Nix,2001-03-04,Left,22862.0,,0.4278419978586845,3.60073407732599,5.5829999999999975,775.8609714337916,611.8516055796332,,1078.1124801486912,10.145464814714435,1.9164445074957244,-232.19797999999997,-3.77
993,Hufflepuff,Geneva,Cazares,1997-11-02,Left,38936.0,498.8167141972831,7.921588146530496,-4.988167141972831,3.767,-382.7548412407816,369.7181090916205,6.2298629570244,1032.5307337749812,3.743207716157849,0.8108821477404081,-242.88521,13.21
994,Ravenclaw,Wade,Rau,1997-03-29,Left,93332.0,-344.6408678273616,7.315133753797165,3.4464086782736163,7.235,649.0017225424784,680.1641353465584,4.974460431935081,1047.4026492968974,5.5806875992570735,1.1822039045101482,-230.00162000000003,-19.39
995,Slytherin,Judy,Prince,2001-09-13,Left,47180.0,-470.24144543272456,-3.3555765211333086,4.702414454327244,-6.725,-279.6030667566746,427.01350930339134,,1040.9159739978286,8.066360672933136,-2.111009400502256,-250.67684,-9.09
996,Gryffindor,Corinne,Odum,2000-09-20,Left,46834.0,93.57414148230595,-8.663936453752306,,3.6639999999999997,-433.1452386890312,540.6540072684584,-4.155169118452162,939.6404930403007,,1.353165395276162,-253.21298,124.38
997,Hufflepuff,Randall,Suarez,1999-11-26,Right,70008.0,272.07163583393867,4.349899215682891,-2.7207163583393865,5.8229999999999995,-778.4496857528444,427.2526382602792,6.336927762560327,1070.8767088849693,6.818488447244612,-1.862924155511048,-242.79217000000003,-52.27
998,Hufflepuff,Zackary,Barajas,1997-01-09,Left,25573.0,736.1978186799658,3.831587951099196,-7.361978186799657,3.227,-354.9845677113553,410.9398221894578,8.747921499533799,1034.9161898971367,10.399371582495586,-2.3248243720790978,-245.4523,9.77
999,Hufflepuff,Kristi,Holman,1997-04-24,Right,61931.0,467.09978624175767,2.2951923716156366,-4.670997862417575,5.079,-695.5355940729864,404.42664924933337,6.140868326447103,1073.1595885065994,7.735978932667915,0.6214296575732435,-245.9408,-57.27
1000,Ravenclaw,Ronny,Oliva,2001-08-07,Left,70424.0,-356.94837100374787,5.2073015174953845,3.5694837100374794,6.103,335.2465741805043,597.0879034716021,5.566323158708952,1045.5732819937907,5.9723913861682325,-1.2638582182416191,-232.52372999999997,-26.46
1001,Ravenclaw,Korey,Borden,2001-04-13,Right,45540.0,-352.15793636990173,2.767433124613936,3.521579363699017,4.22,407.7451076047715,577.3468526561318,4.102926798320146,1037.847269718116,6.709714088841102,-0.8790895197007245,-234.8734,6.85
1002,Ravenclaw,Nathan,Colby,2001-09-19,Right,44554.0,-710.0218327918265,,7.100218327918265,3.3489999999999998,462.66937043123056,597.3060444110594,6.525205579532839,1042.6436981877064,8.694805915100162,1.0341891309976263,-231.1495,-23.84
1003,Ravenclaw,Denver,George,1999-10-04,Left,47161.0,-480.56377767091215,2.4559029373697907,4.805637776709122,5.617000000000001,640.088355024096,618.259836477504,7.517600261627619,1060.6769187820807,10.3554754697621,0.17940744935416444,-230.27987000000002,-51.02
1004,Slytherin,Jewell,Vail,2000-02-18,Left,67025.0,-484.75528791369766,-10.083581843998422,4.847552879136977,-5.191,-379.53088254380333,376.11180485885,8.71295390013988,1044.9368432676497,10.815487229118569,-0.8435805112455792,-253.16325,-176.72
1005,Gryffindor,Eli,Walton,2001-05-16,Right,34335.0,356.3351046626931,-7.298950592397226,-3.5633510466269307,3.68,-469.8266364272361,590.5072282465999,-4.020953427074633,943.8832705202716,4.539026286482557,-0.59031970679994,-253.09802000000002,184.24
1006,Hufflepuff,Freda,Donald,2001-06-10,Right,39878.0,624.2210550121307,4.43948383842113,-6.242210550121306,5.343,-453.16426985240037,468.8615669233838,5.332631773566295,1037.0986760001103,8.237699451348053,1.178077597931786,-243.89829,44.24
1007,Ravenclaw,Bernadette,Seibert,2000-04-01,Right,41876.0,-273.4172602475445,7.4975729459604725,2.7341726024754447,6.638,389.9840866110507,614.7099892549962,4.516452638856081,1055.6863673109733,7.701794214159698,0.05952430160023306,-229.59802000000002,38.15
1008,Gryffindor,Adela,Leblanc,1999-07-10,Right,64677.0,659.533766696911,-3.965581598273431,-6.59533766696911,4.022,-547.6936766402813,624.060349364303,-5.9607306648346805,946.5969179715644,2.925959619637036,-0.7130189389231744,-255.35636,214.95
1009,Ravenclaw,Valarie,Caballero,1998-08-29,Right,43357.0,-636.4399197315081,4.930461171728592,6.36439919731508,3.577,393.3070536264947,581.4551443357336,3.7025654372041705,1042.227247531599,5.851099703150122,-0.19058725782851035,-231.6134,17.98
1010,Hufflepuff,Bertha,Randolph,1997-10-23,Right,57903.0,391.87173423851823,2.731888688880745,-3.9187173423851815,6.221,-735.2286284868437,455.8680262182909,8.376021322164124,1065.5469870512577,10.453882412307667,-1.505754471006187,-242.65337999999997,-47.84
1011,Slytherin,Tabitha,Goins,2000-02-03,Right,34072.0,-504.2124224549642,-1.9234011853753028,5.042124224549641,-3.7489999999999997,-676.9496332761562,,4.900601401955706,1050.2943468731592,9.543399956596325,0.3066107403805821,-246.6337,-24.78
1012,Hufflepuff,Damien,Hays,2000-06-03,Right,45365.0,664.9355230455018,5.935061224046615,-6.649355230455017,3.037,-358.93447665384895,370.12607951621015,6.0016574002806875,1038.6731340890776,4.947312137554167,1.0033914864057527,-246.32018,-0.49
1013,Gryffindor,Rocco,Hershberger,1996-12-25,Right,63302.0,384.548779603426,-2.868107946804852,-3.84548779603426,5.35,-677.2409928985628,689.6814846183188,-6.741156828640827,968.1815998732724,5.011685358581818,-1.2908830034065075,-250.58636,236.53
1014,Gryffindor,Letha,Ali,1998-01-22,Left,35439.0,536.8507424999991,-4.556581124708635,-5.368507424999991,6.831,-279.65709526417703,596.0872399836487,-4.805102478321482,945.6376594680072,1.8986704644411985,-0.4953620211693003,-250.23116000000002,193.78
1015,Ravenclaw,Alice,Sample,1999-03-07,Right,51386.0,-765.1109488354172,4.26452897891075,7.65110948835417,3.418,596.0040785637108,580.7135408125245,4.932212385631847,1055.6430242269087,6.186262566433379,0.12781536248385092,-230.39459,-34.25
1016,Hufflepuff,Tessa,Sills,1997-11-25,Right,43664.0,644.0927689107575,3.4464365600519526,-6.440927689107577,6.428999999999999,-420.0636211702926,437.6783017525791,7.1275423264838205,1040.8866020432995,7.8407286933219815,0.7686733902757534,-243.70324,-8.87
1017,Hufflepuff,Jonathon,Kaplan,1999-08-12,Right,37415.0,404.8195622595045,6.120724120451423,-4.048195622595045,4.742,-429.9984086426281,430.1566053785701,6.205459620913148,1033.3511140453336,6.2170977875928255,-0.5907617901223858,-241.62687999999997,25.61
1018,Ravenclaw,Steve,Mowery,2001-08-17,Right,67107.0,-792.4373384428418,5.875318818094293,7.924373384428418,2.9939999999999998,105.3818433093454,618.6443812971861,3.4692084396562097,1003.760893958572,3.744471249723585,-0.04905020670833763,-232.4512,48.39
1019,Gryffindor,Leann,Almond,1996-11-11,Right,41549.0,530.4355747352622,-5.606636950650394,-5.304355747352622,5.695,-536.5511818132669,575.90381126072,-3.4901198561937106,952.843941995868,3.6529562552621417,-1.328925611696839,-252.3628,168.98
1020,Ravenclaw,Judi,Deaton,1997-01-24,Right,52561.0,-329.69312265881064,5.480534199370867,,6.452000000000001,687.9759380805498,603.5995942194937,5.718628321152741,1054.2179122421069,6.828727351349407,0.6267769710023829,-230.16316,-22.72
1021,Slytherin,Jacques,Beaulieu,2000-07-21,Left,32753.0,-530.6238491376856,-5.433501070559988,5.306238491376857,-3.391,-550.6533270195224,418.0242413319746,5.666213984160931,1060.8544065220203,11.834568355800279,-0.4902066124867134,-247.21347999999998,-61.76
1022,Ravenclaw,Bess,Conte,1999-11-18,Left,35060.0,-418.9065527051216,5.492307646677643,4.189065527051215,5.772,812.6522382987268,564.5593643891024,6.014744429350902,1089.3180124712055,8.357092189250816,1.2002046581731816,-228.49771,-51.46
1023,Gryffindor,Elnora,Wells,1999-08-04,Right,29122.0,743.6088561688605,-5.6839967826841065,-7.4360885616886065,4.415,-739.6706597521459,554.0521040806414,-4.027847131228279,938.3784860157505,4.327172942953466,0.15490886689353234,-255.70102999999997,216.01
1024,Ravenclaw,Malcolm,Shelby,1999-07-13,Left,42744.0,-401.59228564070304,4.6872627861380085,4.0159228564070295,5.501,30.253537124627083,577.9287712323704,3.584487086781693,1018.2071053250882,5.1548062945429285,-0.9136904488918622,-233.55077000000003,52.62
1025,Hufflepuff,Zackary,Freeman,1997-05-27,Right,70115.0,434.8512155228392,1.6734029687092398,-4.348512155228391,,-756.5180181060692,486.5746983111365,5.954196659862903,1070.2393805530614,8.997285159679524,-2.3895842004557544,-243.26767,-41.96
1026,Ravenclaw,Irma,Shanahan,1998-05-02,Right,52024.0,-430.2385238605564,5.477540755902332,4.302385238605564,6.202999999999999,240.348757974326,598.9640884148349,6.744018192136034,1047.6118456978634,8.150685274361841,-0.8608135523548368,-230.38779,-10.81
1027,Hufflepuff,Renate,Michael,2001-09-21,Left,86459.0,139.1462792576635,5.374711608161455,-1.3914627925766352,4.332,-531.3152090881547,396.07551305856583,5.039300147271638,1059.8537293614227,2.1261568845287604,0.3416590126399471,-243.64452999999997,-74.01
1028,Ravenclaw,Kira,Paterson,1998-10-11,Left,40162.0,-645.190078547587,4.839805964923391,6.451900785475869,3.971,359.03593318639196,575.3693933712426,4.195913891432304,1050.3191888092895,6.5408748725239825,0.8798944764242762,-230.96385,7.86
1029,Hufflepuff,Salvador,Bills,2000-07-18,Left,59241.0,337.9486389121504,7.698502068496468,-3.379486389121504,4.816,-637.4277061596969,382.40324487380013,8.475102756183205,1054.460884582363,5.6019866258487285,0.7598506541539957,-241.28357000000003,-46.3
1030,Slytherin,Hattie,Mcclain,1998-03-06,Right,49524.0,-400.3891102529424,-4.511527188906432,4.003891102529424,-3.514,-482.34224809924285,441.82635446874366,5.493144391232221,1035.1948638777308,10.098914221567316,-0.2690333819477299,-248.77389,-44.72
1031,Hufflepuff,Duncan,Ellington,2000-09-07,Left,57854.0,516.7885592937241,4.787600552508088,-5.1678855929372425,5.276,-531.7085355491777,340.65908405482054,4.125654681018172,1063.0138318887314,2.167981421250681,0.9079971131030125,-245.82733,-46.2
1032,Ravenclaw,Allene,Lister,2000-08-30,Right,16119.0,-432.99990040019316,6.440442473092919,4.329999004001931,4.532,331.9140281835284,580.9558864293454,5.8362170255154435,1056.5912955013982,10.003583155565668,-1.1283345081592868,-229.24551,41.89
1033,Ravenclaw,Tiffany,Timm,2000-06-30,Right,54331.0,-723.9433025232512,3.1405334134846026,7.239433025232513,4.341,313.452883919932,595.7646938583932,5.771124193484309,1047.4222857703382,7.537489965628501,-1.3087885225127358,-231.18576000000002,-29.52
1034,Slytherin,Gil,Flowers,1997-04-26,Left,35760.0,-561.9179993188217,-1.2979662640028096,5.619179993188214,-3.957,-595.2687551257286,409.2387639463169,3.4921550757454423,1046.302109200073,8.05922885135039,-2.973104146560168,-246.27332,-7.77
1035,Gryffindor,Clifford,Cleary,2001-01-16,Left,71005.0,510.2005413392379,-2.5036029768478154,-5.102005413392379,5.439,-646.7444747553894,660.4725927629478,-7.375741052529992,953.5782839731066,2.119417938949149,-0.5527386350801121,-252.5808,234.26
1036,Ravenclaw,Tyrell,Seely,2000-10-11,Left,66041.0,-413.3502933505077,6.213905014320656,4.133502933505077,5.142,403.38300452186064,581.4930545805289,5.159439836655297,1034.877862450079,4.504157636305292,1.0245354264265754,-232.32374,-11.51
1037,Slytherin,Casey,Huynh,1999-08-04,Right,,-528.7860451316742,-7.247682494434215,5.287860451316742,-3.051,-322.729269530069,441.9167339929553,6.98496235719441,1041.0358230589322,12.175410663217988,0.3057418810688405,-247.09201000000002,-75.32
1038,Hufflepuff,Randy,Prather,2000-09-13,Left,48268.0,626.8601054915582,2.738231673679836,-6.268601054915584,5.121,-474.700947447672,408.0496419874004,2.280767695158973,1054.8015661909483,4.6579995229669295,0.17168142106898762,-247.28202000000002,12.49
1039,Gryffindor,Latricia,Townes,1997-05-27,Left,35459.0,581.7794145092156,-6.168090055445332,-5.817794145092156,3.2710000000000004,,573.1964144224569,-5.641967528996817,926.8350628874697,3.003586235426289,0.5408107745101165,-256.37382,234.59
